1 1 1 1 4.906855285835891
1 1 1 2 0.5657406885309723
1 1 1 3 0.0
1 1 1 4 -2.174769444090807e-18
1 1 1 5 0.0
1 1 1 6 0.6464145386854316
1 1 1 7 0.0
1 1 1 8 5.239354064208633e-19
1 1 1 9 0.0
1 1 1 10 0.03409192879969234
1 1 1 11 0.17595926655980668
1 1 1 12 0.03409192879969234
1 1 1 13 0.17595926655980668
1 1 2 1 0.5657406885309723
1 1 2 2 1.478853852291437
1 1 2 3 0.0
1 1 2 4 -1.4002464981989282e-17
1 1 2 5 0.0
1 1 2 6 0.9848683562833426
1 1 2 7 0.0
1 1 2 8 -3.2348497853961968e-18
1 1 2 9 0.0
1 1 2 10 0.1021999123196162
1 1 2 11 0.31892612227281913
1 1 2 12 0.1021999123196162
1 1 2 13 0.31892612227281913
1 1 3 1 0.0
1 1 3 2 0.0
1 1 3 3 1.6008958039040624
1 1 3 4 0.0
1 1 3 5 0.0
1 1 3 6 0.0
1 1 3 7 0.5527367428807338
1 1 3 8 0.0
1 1 3 9 0.0
1 1 3 10 0.09994091223437981
1 1 3 11 0.09262847779073526
1 1 3 12 -0.09994091223437981
1 1 3 13 -0.09262847779073526
1 1 4 1 -2.174769444090807e-18
1 1 4 2 -1.4002464981989282e-17
1 1 4 3 0.0
1 1 4 4 1.6008958039040624
1 1 4 5 0.0
1 1 4 6 7.271442451510384e-18
1 1 4 7 0.0
1 1 4 8 0.5527367428807338
1 1 4 9 0.0
1 1 4 10 0.07808239824209953
1 1 4 11 0.07236929831552623
1 1 4 12 0.07808239824209953
1 1 4 13 0.07236929831552623
1 1 5 1 0.0
1 1 5 2 0.0
1 1 5 3 0.0
1 1 5 4 0.0
1 1 5 5 1.6008958039040624
1 1 5 6 0.0
1 1 5 7 0.0
1 1 5 8 0.0
1 1 5 9 0.5527367428807338
1 1 5 10 0.0
1 1 5 11 0.0
1 1 5 12 0.0
1 1 5 13 0.0
1 1 6 1 0.6464145386854316
1 1 6 2 0.9848683562833426
1 1 6 3 0.0
1 1 6 4 7.271442451510384e-18
1 1 6 5 0.0
1 1 6 6 0.9644167203440874
1 1 6 7 0.0
1 1 6 8 -2.5361585701806e-19
1 1 6 9 0.0
1 1 6 10 0.18624595883879091
1 1 6 11 0.41170743528948084
1 1 6 12 0.18624595883879091
1 1 6 13 0.41170743528948084
1 1 7 1 0.0
1 1 7 2 0.0
1 1 7 3 0.5527367428807338
1 1 7 4 0.0
1 1 7 5 0.0
1 1 7 6 0.0
1 1 7 7 0.650163217071738
1 1 7 8 0.0
1 1 7 9 0.0
1 1 7 10 0.2173059670351643
1 1 7 11 0.18826395737925394
1 1 7 12 -0.2173059670351643
1 1 7 13 -0.18826395737925394
1 1 8 1 5.239354064208633e-19
1 1 8 2 -3.2348497853961968e-18
1 1 8 3 0.0
1 1 8 4 0.5527367428807338
1 1 8 5 0.0
1 1 8 6 -2.5361585701806e-19
1 1 8 7 0.0
1 1 8 8 0.650163217071738
1 1 8 9 0.0
1 1 8 10 0.16977802862787267
1 1 8 11 0.14708792391494405
1 1 8 12 0.16977802862787267
1 1 8 13 0.14708792391494405
1 1 9 1 0.0
1 1 9 2 0.0
1 1 9 3 0.0
1 1 9 4 0.0
1 1 9 5 0.5527367428807338
1 1 9 6 0.0
1 1 9 7 0.0
1 1 9 8 0.0
1 1 9 9 0.650163217071738
1 1 9 10 0.0
1 1 9 11 0.0
1 1 9 12 0.0
1 1 9 13 0.0
1 1 10 1 0.03409192879969234
1 1 10 2 0.1021999123196162
1 1 10 3 0.09994091223437981
1 1 10 4 0.07808239824209953
1 1 10 5 0.0
1 1 10 6 0.18624595883879091
1 1 10 7 0.2173059670351643
1 1 10 8 0.16977802862787267
1 1 10 9 0.0
1 1 10 10 0.4809778017762392
1 1 10 11 0.3096412818772127
1 1 10 12 0.007521135761039252
1 1 10 13 0.07521798187017303
1 1 11 1 0.17595926655980668
1 1 11 2 0.31892612227281913
1 1 11 3 0.09262847779073526
1 1 11 4 0.07236929831552623
1 1 11 5 0.0
1 1 11 6 0.41170743528948084
1 1 11 7 0.18826395737925394
1 1 11 8 0.14708792391494405
1 1 11 9 0.0
1 1 11 10 0.3096412818772127
1 1 11 11 0.4441080518255192
1 1 11 12 0.07521798187017305
1 1 11 13 0.21167092132883022
1 1 12 1 0.03409192879969234
1 1 12 2 0.1021999123196162
1 1 12 3 -0.09994091223437981
1 1 12 4 0.07808239824209953
1 1 12 5 0.0
1 1 12 6 0.18624595883879091
1 1 12 7 -0.2173059670351643
1 1 12 8 0.16977802862787267
1 1 12 9 0.0
1 1 12 10 0.007521135761039252
1 1 12 11 0.07521798187017305
1 1 12 12 0.4809778017762392
1 1 12 13 0.3096412818772127
1 1 13 1 0.17595926655980668
1 1 13 2 0.31892612227281913
1 1 13 3 -0.09262847779073526
1 1 13 4 0.07236929831552623
1 1 13 5 0.0
1 1 13 6 0.41170743528948084
1 1 13 7 -0.18826395737925394
1 1 13 8 0.14708792391494405
1 1 13 9 0.0
1 1 13 10 0.07521798187017303
1 1 13 11 0.21167092132883022
1 1 13 12 0.3096412818772127
1 1 13 13 0.4441080518255192
1 2 1 1 0.5657406885309723
1 2 1 2 0.09870545220911364
1 2 1 3 0.0
1 2 1 4 0.0
1 2 1 5 0.0
1 2 1 6 0.09368004628720701
1 2 1 7 0.0
1 2 1 8 9.681116270341521e-21
1 2 1 9 0.0
1 2 1 10 0.0050817824280039855
1 2 1 11 0.025650172270897206
1 2 1 12 0.0050817824280039855
1 2 1 13 0.025650172270897206
1 2 2 1 0.09870545220911364
1 2 2 2 0.30148710295964287
1 2 2 3 0.0
1 2 2 4 -7.548371152713061e-19
1 2 2 5 0.0
1 2 2 6 0.200239408599299
1 2 2 7 0.0
1 2 2 8 -2.826689086038982e-19
1 2 2 9 0.0
1 2 2 10 0.021055646908716537
1 2 2 11 0.06512162264574173
1 2 2 12 0.021055646908716537
1 2 2 13 0.06512162264574173
1 2 3 1 0.0
1 2 3 2 0.0
1 2 3 3 0.3135707647321454
1 2 3 4 0.0
1 2 3 5 0.0
1 2 3 6 0.0
1 2 3 7 0.11337277824186334
1 2 3 8 0.0
1 2 3 9 0.0
1 2 3 10 0.020655185597129394
1 2 3 11 0.019074396782909966
1 2 3 12 -0.020655185597129394
1 2 3 13 -0.019074396782909966
1 2 4 1 0.0
1 2 4 2 -7.548371152713061e-19
1 2 4 3 0.0
1 2 4 4 0.3135707647321454
1 2 4 5 0.0
1 2 4 6 7.608359103058412e-19
1 2 4 7 0.0
1 2 4 8 0.11337277824186334
1 2 4 9 0.0
1 2 4 10 0.0161375996226371
1 2 4 11 0.01490255204333276
1 2 4 12 0.0161375996226371
1 2 4 13 0.01490255204333276
1 2 5 1 0.0
1 2 5 2 0.0
1 2 5 3 0.0
1 2 5 4 0.0
1 2 5 5 0.3135707647321454
1 2 5 6 0.0
1 2 5 7 0.0
1 2 5 8 0.0
1 2 5 9 0.11337277824186334
1 2 5 10 0.0
1 2 5 11 0.0
1 2 5 12 0.0
1 2 5 13 0.0
1 2 6 1 0.09368004628720701
1 2 6 2 0.200239408599299
1 2 6 3 0.0
1 2 6 4 7.608359103058412e-19
1 2 6 5 0.0
1 2 6 6 0.19557448850555303
1 2 6 7 0.0
1 2 6 8 0.0
1 2 6 9 0.0
1 2 6 10 0.038638824185475346
1 2 6 11 0.08444885023242306
1 2 6 12 0.038638824185475346
1 2 6 13 0.08444885023242306
1 2 7 1 0.0
1 2 7 2 0.0
1 2 7 3 0.11337277824186334
1 2 7 4 0.0
1 2 7 5 0.0
1 2 7 6 0.0
1 2 7 7 0.13575769957039882
1 2 7 8 0.0
1 2 7 9 0.0
1 2 7 10 0.04543315814331442
1 2 7 11 0.03935153568346962
1 2 7 12 -0.04543315814331442
1 2 7 13 -0.03935153568346962
1 2 8 1 9.681116270341521e-21
1 2 8 2 -2.826689086038982e-19
1 2 8 3 0.0
1 2 8 4 0.11337277824186334
1 2 8 5 0.0
1 2 8 6 0.0
1 2 8 7 0.0
1 2 8 8 0.13575769957039882
1 2 8 9 0.0
1 2 8 10 0.035496273430274006
1 2 8 11 0.030744789215740857
1 2 8 12 0.035496273430274006
1 2 8 13 0.030744789215740857
1 2 9 1 0.0
1 2 9 2 0.0
1 2 9 3 0.0
1 2 9 4 0.0
1 2 9 5 0.11337277824186334
1 2 9 6 0.0
1 2 9 7 0.0
1 2 9 8 0.0
1 2 9 9 0.13575769957039882
1 2 9 10 0.0
1 2 9 11 0.0
1 2 9 12 0.0
1 2 9 13 0.0
1 2 10 1 0.0050817824280039855
1 2 10 2 0.021055646908716537
1 2 10 3 0.020655185597129394
1 2 10 4 0.0161375996226371
1 2 10 5 0.0
1 2 10 6 0.038638824185475346
1 2 10 7 0.04543315814331442
1 2 10 8 0.035496273430274006
1 2 10 9 0.0
1 2 10 10 0.10060382601690507
1 2 10 11 0.06468554173849111
1 2 10 12 0.001557725137543437
1 2 10 13 0.015649276672440673
1 2 11 1 0.025650172270897206
1 2 11 2 0.06512162264574173
1 2 11 3 0.019074396782909966
1 2 11 4 0.01490255204333276
1 2 11 5 0.0
1 2 11 6 0.08444885023242306
1 2 11 7 0.03935153568346962
1 2 11 8 0.030744789215740857
1 2 11 9 0.0
1 2 11 10 0.06468554173849111
1 2 11 11 0.09244673403474829
1 2 11 12 0.01564927667244068
1 2 11 13 0.0438273314839975
1 2 12 1 0.0050817824280039855
1 2 12 2 0.021055646908716537
1 2 12 3 -0.020655185597129394
1 2 12 4 0.0161375996226371
1 2 12 5 0.0
1 2 12 6 0.038638824185475346
1 2 12 7 -0.04543315814331442
1 2 12 8 0.035496273430274006
1 2 12 9 0.0
1 2 12 10 0.001557725137543437
1 2 12 11 0.01564927667244068
1 2 12 12 0.10060382601690507
1 2 12 13 0.06468554173849111
1 2 13 1 0.025650172270897206
1 2 13 2 0.06512162264574173
1 2 13 3 -0.019074396782909966
1 2 13 4 0.01490255204333276
1 2 13 5 0.0
1 2 13 6 0.08444885023242306
1 2 13 7 -0.03935153568346962
1 2 13 8 0.030744789215740857
1 2 13 9 0.0
1 2 13 10 0.015649276672440673
1 2 13 11 0.0438273314839975
1 2 13 12 0.06468554173849111
1 2 13 13 0.09244673403474829
1 3 1 1 0.0
1 3 1 2 0.0
1 3 1 3 0.06872727519590585
1 3 1 4 0.0
1 3 1 5 0.0
1 3 1 6 0.0
1 3 1 7 0.007555910622967502
1 3 1 8 0.0
1 3 1 9 0.0
1 3 1 10 0.0008547503837427557
1 3 1 11 0.001019540055490097
1 3 1 12 -0.0008547503837427557
1 3 1 13 -0.001019540055490097
1 3 2 1 0.0
1 3 2 2 0.0
1 3 2 3 0.08491100174659223
1 3 2 4 0.0
1 3 2 5 0.0
1 3 2 6 0.0
1 3 2 7 0.024456955880113776
1 3 2 8 0.0
1 3 2 9 0.0
1 3 2 10 0.003862536404063187
1 3 2 11 0.0038139076538984693
1 3 2 12 -0.003862536404063187
1 3 2 13 -0.0038139076538984693
1 3 3 1 0.06872727519590585
1 3 3 2 0.08491100174659223
1 3 3 3 0.0
1 3 3 4 5.357712631921401e-19
1 3 3 5 0.0
1 3 3 6 0.055967918006083625
1 3 3 7 0.0
1 3 3 8 1.8549780891859186e-19
1 3 3 9 0.0
1 3 3 10 0.0062377458352585345
1 3 3 11 0.01765035530749411
1 3 3 12 0.0062377458352585345
1 3 3 13 0.01765035530749411
1 3 4 1 0.0
1 3 4 2 0.0
1 3 4 3 5.357712631921401e-19
1 3 4 4 0.0
1 3 4 5 0.0
1 3 4 6 0.0
1 3 4 7 1.8549780891859186e-19
1 3 4 8 0.0
1 3 4 9 0.0
1 3 4 10 0.0020540380795192967
1 3 4 11 0.0005350107679102263
1 3 4 12 -0.0020540380795192967
1 3 4 13 -0.0005350107679102263
1 3 5 1 0.0
1 3 5 2 0.0
1 3 5 3 0.0
1 3 5 4 0.0
1 3 5 5 0.0
