-4.977255618228022094e+00 -1.201900194935529687e+00 -2.971969621715609744e+00 -1.270734493869843940e+00 -3.868866867551027378e-01 -2.249022332004985358e+00 -9.282858856565812111e-01 -9.283802951379303003e-01 -9.283891467153352339e-01
-1.201900194935529687e+00 -3.560008931100613694e+01 -4.675876776408351532e+00 2.003349148183009021e-06 1.440715638143050953e-06 1.427438747782054651e-06 -1.201794178516462308e+00 -1.201799096741612338e+00 -1.201875491977795196e+00
-2.971969621715609744e+00 -4.675876776408351532e+00 -7.081587610300963398e+00 1.959971628476275818e-05 1.493488686923026554e-05 1.781469268836641251e-05 -2.971815630322006019e+00 -2.971828228238097225e+00 -2.971944741970755199e+00
-1.270734493869843940e+00 2.003349148183009021e-06 1.959971628476275818e-05 -7.039752264480060084e+00 2.207348242105021396e-06 -1.266615032385204342e-05 -4.928242189760500547e-01 -8.037633145633764631e-01 2.567640768700748755e+00
-3.868866867551027378e-01 1.440715638143050953e-06 1.493488686923026554e-05 2.207348242105021396e-06 -7.039737560088843438e+00 2.534278758606041751e-06 -1.979973598835923942e+00 2.238063598181226244e+00 1.290468662360217400e-01
-2.249022332004985358e+00 1.427438747782054651e-06 1.781469268836641251e-05 -1.266615032385204342e-05 2.534278758606041751e-06 -7.039767329465502321e+00 1.630608645757050335e+00 1.080350250994583927e+00 -4.616133806293795105e-01
-9.282858856565812111e-01 -1.201794178516462308e+00 -2.971815630322006019e+00 -4.928242189760500547e-01 -1.979973598835923942e+00 1.630608645757050335e+00 -4.977179283423446954e+00 -9.283998465450878923e-01 -9.284382250913461032e-01
-9.283802951379303003e-01 -1.201799096741612338e+00 -2.971828228238097225e+00 -8.037633145633764631e-01 2.238063598181226244e+00 1.080350250994583927e+00 -9.283998465450878923e-01 -4.977194822541735952e+00 -9.284356870859250543e-01
-9.283891467153352339e-01 -1.201875491977795196e+00 -2.971944741970755199e+00 2.567640768700748755e+00 1.290468662360217400e-01 -4.616133806293795105e-01 -9.284382250913461032e-01 -9.284356870859250543e-01 -4.977262032795561453e+00
