5.300200000000000244e+00 1.231689999999999952e+00 2.977230000000000043e+00 0.000000000000000000e+00 1.822240000000000082e+00 -1.471789999999999932e+00 1.067169999999999952e+00
1.231689999999999952e+00 6.158059999999999690e+01 7.410820000000000185e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.447380000000000021e-02 1.231689999999999952e+00
2.977230000000000043e+00 7.410820000000000185e+00 1.000910000000000011e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.768899999999999917e-01 2.977230000000000043e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.875880000000000436e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.822240000000000082e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.987550000000000594e+00 0.000000000000000000e+00 -1.822240000000000082e+00
-1.471789999999999932e+00 -1.447380000000000021e-02 -1.768899999999999917e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.944039999999999324e+00 -1.471789999999999932e+00
1.067169999999999952e+00 1.231689999999999952e+00 2.977230000000000043e+00 0.000000000000000000e+00 -1.822240000000000082e+00 -1.471789999999999932e+00 5.300200000000000244e+00
