8.31362000e+00 1.04409000e+00 0.00000000e+00 0.00000000e+00 -1.60989000e-02 2.86488000e-01
1.04409000e+00 1.49802000e+00 0.00000000e+00 0.00000000e+00 -1.22164000e-01 7.35345000e-01
0.00000000e+00 0.00000000e+00 1.45548000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.45548000e+00 0.00000000e+00 0.00000000e+00
-1.60989000e-02 -1.22164000e-01 0.00000000e+00 0.00000000e+00 1.55364000e+00 -9.66922000e-01
2.86488000e-01 7.35345000e-01 0.00000000e+00 0.00000000e+00 -9.66922000e-01 2.21623000e+00
