1.00000000e+00 2.41137000e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.65172000e-02
2.41137000e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.95271000e-01
0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00 -5.12910000e-01
6.65172000e-02 3.95271000e-01 0.00000000e+00 0.00000000e+00 -5.12910000e-01 1.00000000e+00
