3.576786424486297022e+00 -2.023738056129444421e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.262083232280207065e-03
-2.023738056129444421e-02 1.021633661165397416e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.584846761497356094e-02
0.000000000000000000e+00 0.000000000000000000e+00 3.196816692250896708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.196816692250896708e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.196816692250896708e-01 2.115352275002641280e-01
4.262083232280207065e-03 7.584846761497356094e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.115352275002641280e-01 7.600318835666090012e-01
